timestamp,plant_id,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3
2025-11-02 00:00:00,SOLAR_1,generation_lag_1h,-19.88870488490606,wind_speed_ms,-15.055003239971901,generation_lag_24h,-13.064013416238616
2025-11-02 00:00:00,SOLAR_2,generation_lag_1h,-29.282803121589467,generation_lag_24h,-17.002075593571476,capacity_mw,-10.811585687278706
2025-11-02 00:00:00,SOLAR_3,generation_lag_1h,-20.050352868721355,wind_speed_ms,-15.091491032821011,generation_lag_24h,-13.208469162895906
2025-11-02 00:00:00,SOLAR_4,generation_lag_1h,-29.87417164913655,generation_lag_24h,-17.47124653125003,capacity_mw,-9.71262435379905
2025-11-02 00:00:00,SOLAR_5,generation_lag_1h,-19.425788102177524,wind_speed_ms,-14.872079218878099,generation_lag_24h,-12.195928810787063
2025-11-02 00:00:00,WIND_1,wind_speed_ms,15.978368906512344,generation_lag_24h,-13.14988482318626,capacity_mw,9.442489932570309
2025-11-02 00:00:00,WIND_2,capacity_mw,48.572295595907704,wind_speed_ms,20.400294573376673,generation_lag_1h,15.648926030878792
2025-11-02 00:00:00,WIND_3,capacity_mw,48.70052220894702,wind_speed_ms,21.48077190571706,generation_lag_1h,19.92490960070303
2025-11-02 01:00:00,SOLAR_1,generation_lag_1h,-20.40727627620851,generation_lag_24h,-13.508767170886665,wind_speed_ms,-12.9015362016553
2025-11-02 01:00:00,SOLAR_2,generation_lag_1h,-29.487574493649003,generation_lag_24h,-17.455189214873126,capacity_mw,-11.048147082272937
2025-11-02 01:00:00,SOLAR_3,generation_lag_1h,-20.550054362211867,generation_lag_24h,-13.661373975786136,wind_speed_ms,-12.938705951049737
2025-11-02 01:00:00,SOLAR_4,generation_lag_1h,-30.068007317166426,generation_lag_24h,-17.986165108736976,capacity_mw,-9.911360719380996
2025-11-02 01:00:00,SOLAR_5,generation_lag_1h,-19.954927123512405,wind_speed_ms,-12.779963923774412,generation_lag_24h,-12.520663124062347
2025-11-02 01:00:00,WIND_1,wind_speed_ms,35.25386113843772,generation_lag_1h,23.20579271651685,capacity_mw,10.116737484473923
2025-11-02 01:00:00,WIND_2,capacity_mw,48.95731295234272,generation_lag_1h,46.807875066705535,wind_speed_ms,40.534431283241084
2025-11-02 01:00:00,WIND_3,capacity_mw,53.21342086929292,wind_speed_ms,41.617696463923885,generation_lag_1h,38.87414926386533
2025-11-02 02:00:00,SOLAR_1,generation_lag_1h,-19.876436295160065,wind_speed_ms,-15.054164202985044,generation_lag_24h,-13.101943836544006
2025-11-02 02:00:00,SOLAR_2,generation_lag_1h,-29.483052486985713,generation_lag_24h,-17.459964947126732,capacity_mw,-11.037378139231816
2025-11-02 02:00:00,SOLAR_3,generation_lag_1h,-20.03965775709536,wind_speed_ms,-15.09020646748247,generation_lag_24h,-13.262586562353816
2025-11-02 02:00:00,SOLAR_4,generation_lag_1h,-30.062323412882836,generation_lag_24h,-17.986008276830994,capacity_mw,-9.902526370126894
2025-11-02 02:00:00,SOLAR_5,generation_lag_1h,-19.418789060021997,wind_speed_ms,-14.849950927762022,generation_lag_24h,-12.22118327120064
2025-11-02 02:00:00,WIND_1,generation_lag_1h,24.73261270243992,generation_lag_24h,-11.690769705406062,irradiation_kwm2,-3.6156955671782627
2025-11-02 02:00:00,WIND_2,generation_lag_1h,49.881004981220954,capacity_mw,32.60448456221029,wind_speed_ms,-12.124868215051043
2025-11-02 02:00:00,WIND_3,generation_lag_1h,48.19297609023839,capacity_mw,32.62904750702929,wind_speed_ms,-11.94057107562485
2025-11-02 03:00:00,SOLAR_1,generation_lag_1h,-19.897063667952242,wind_speed_ms,-15.015248246976343,generation_lag_24h,-13.051420091673718
2025-11-02 03:00:00,SOLAR_2,generation_lag_1h,-29.47951352525872,generation_lag_24h,-17.462953795987822,capacity_mw,-11.049656919488628
2025-11-02 03:00:00,SOLAR_3,generation_lag_1h,-20.059893536730502,wind_speed_ms,-15.050132231476022,generation_lag_24h,-13.215909192552566
2025-11-02 03:00:00,SOLAR_4,generation_lag_1h,-30.05866187379666,generation_lag_24h,-17.992789153690893,capacity_mw,-9.913033115233056
2025-11-02 03:00:00,SOLAR_5,generation_lag_1h,-19.442669668012396,wind_speed_ms,-14.811134723153279,generation_lag_24h,-12.175531204425283
2025-11-02 03:00:00,WIND_1,wind_speed_ms,-31.7819431020681,generation_lag_1h,10.132131730818342,generation_lag_24h,-3.82004396549708
2025-11-02 03:00:00,WIND_2,wind_speed_ms,-54.12684614323555,generation_lag_1h,20.880069927637606,capacity_mw,18.470018545455183
2025-11-02 03:00:00,WIND_3,wind_speed_ms,-58.00826374361109,generation_lag_1h,22.84205277341749,capacity_mw,19.192289262712897
2025-11-02 04:00:00,SOLAR_1,generation_lag_1h,-19.90265011312186,wind_speed_ms,-14.918803811378178,generation_lag_24h,-13.10730686073757
2025-11-02 04:00:00,SOLAR_2,generation_lag_1h,-29.40677122433427,generation_lag_24h,-17.71415274798097,capacity_mw,-11.087995661022596
2025-11-02 04:00:00,SOLAR_3,generation_lag_1h,-20.06686586834872,wind_speed_ms,-14.94797107426626,generation_lag_24h,-13.279937456451805
2025-11-02 04:00:00,SOLAR_4,generation_lag_1h,-29.992702562693474,generation_lag_24h,-18.24739479173106,capacity_mw,-9.947681568433355
2025-11-02 04:00:00,SOLAR_5,generation_lag_1h,-19.44675639695417,wind_speed_ms,-14.738236023215817,generation_lag_24h,-12.18878767688142
2025-11-02 04:00:00,WIND_1,wind_speed_ms,-23.355920871588626,generation_lag_24h,-7.905011522969482,generation_lag_1h,-4.401697109895322
2025-11-02 04:00:00,WIND_2,wind_speed_ms,-42.53414089175877,capacity_mw,20.760696211750755,generation_lag_1h,10.284180654674522
2025-11-02 04:00:00,WIND_3,wind_speed_ms,-42.44750128490217,capacity_mw,20.855546722721034,generation_lag_1h,11.201834124698523
2025-11-02 05:00:00,SOLAR_1,generation_lag_1h,-20.46803881087914,generation_lag_24h,-13.430850650752511,wind_speed_ms,-12.683329630942998
2025-11-02 05:00:00,SOLAR_2,generation_lag_1h,-29.491133755258037,generation_lag_24h,-17.4695433814427,capacity_mw,-11.045983470247295
2025-11-02 05:00:00,SOLAR_3,generation_lag_1h,-20.61140263093232,generation_lag_24h,-13.602058026897405,wind_speed_ms,-12.719139822627433
2025-11-02 05:00:00,SOLAR_4,generation_lag_1h,-30.07158264960222,generation_lag_24h,-18.00015378994105,capacity_mw,-9.909443592225454
2025-11-02 05:00:00,SOLAR_5,generation_lag_1h,-20.03047437407483,wind_speed_ms,-12.558273871630666,generation_lag_24h,-12.416837758954784
2025-11-02 05:00:00,WIND_1,generation_lag_1h,-15.817965062989387,wind_speed_ms,-10.840753141016558,capacity_mw,9.553471009745673
2025-11-02 05:00:00,WIND_2,wind_speed_ms,-26.955968152192174,capacity_mw,25.679636460585773,generation_lag_1h,-5.062574681249311
2025-11-02 05:00:00,WIND_3,capacity_mw,26.67944857035535,wind_speed_ms,-25.623308164588195,generation_lag_24h,-7.264528440519416
2025-11-02 06:00:00,SOLAR_1,generation_lag_1h,-26.843475175136117,generation_lag_24h,-15.462618036019236,capacity_mw,-9.34981454589409
2025-11-02 06:00:00,SOLAR_2,generation_lag_1h,-28.065218117262134,generation_lag_24h,-16.023958147723338,capacity_mw,-10.504671640285546
2025-11-02 06:00:00,SOLAR_3,generation_lag_1h,-27.129297406941177,generation_lag_24h,-15.68540985001135,capacity_mw,-8.848303034690842
2025-11-02 06:00:00,SOLAR_4,generation_lag_1h,-28.81596829835647,generation_lag_24h,-13.110438110121962,capacity_mw,-11.49776126861837
2025-11-02 06:00:00,SOLAR_5,generation_lag_1h,-25.957867588881395,generation_lag_24h,-12.453998275924011,capacity_mw,-12.192529468381768
2025-11-02 06:00:00,WIND_1,wind_speed_ms,-29.731611772896002,generation_lag_24h,-6.91513137107762,irradiation_kwm2,-3.043665144026727
2025-11-02 06:00:00,WIND_2,wind_speed_ms,-49.84937588138868,capacity_mw,18.24892195996265,generation_lag_1h,11.304685195893835
2025-11-02 06:00:00,WIND_3,wind_speed_ms,-47.26129722235302,capacity_mw,18.201576065348622,generation_lag_1h,7.836454817916412
2025-11-02 07:00:00,SOLAR_1,generation_lag_1h,-27.242595035551325,capacity_mw,-13.463916169454548,generation_lag_24h,-8.618206448994643
2025-11-02 07:00:00,SOLAR_2,generation_lag_1h,-30.087777867038803,capacity_mw,-17.62721008828364,wind_speed_ms,10.145943012781329
2025-11-02 07:00:00,SOLAR_3,generation_lag_1h,-27.52549542485061,capacity_mw,-13.249241827737546,generation_lag_24h,-7.306971412036132
2025-11-02 07:00:00,SOLAR_4,generation_lag_1h,-30.55037146930985,capacity_mw,-16.219759885798606,wind_speed_ms,10.332919299089388
2025-11-02 07:00:00,SOLAR_5,generation_lag_1h,-27.125433116723148,capacity_mw,-15.58865209782575,generation_lag_24h,-9.611515242103248
2025-11-02 07:00:00,WIND_1,generation_lag_1h,-15.503622988134428,wind_speed_ms,-14.434388578474262,generation_lag_24h,9.04761881126277
2025-11-02 07:00:00,WIND_2,wind_speed_ms,-27.379872501696,capacity_mw,23.626112694658715,generation_lag_1h,-11.317947126755707
2025-11-02 07:00:00,WIND_3,wind_speed_ms,-35.45066645235995,capacity_mw,22.563415706512355,generation_lag_24h,9.219184355394658
2025-11-02 08:00:00,SOLAR_1,generation_lag_1h,-21.761678342971198,capacity_mw,-11.908311329140806,generation_lag_168h,3.420098325633273
2025-11-02 08:00:00,SOLAR_2,generation_lag_1h,-26.94570637903154,capacity_mw,-19.24596264699836,wind_speed_ms,11.603809106014822
2025-11-02 08:00:00,SOLAR_3,generation_lag_1h,-21.964451565871233,capacity_mw,-10.673077499389034,generation_lag_168h,3.4927046329436884
2025-11-02 08:00:00,SOLAR_4,generation_lag_1h,-26.36921356651343,capacity_mw,-15.831348058252633,wind_speed_ms,11.86693765161487
2025-11-02 08:00:00,SOLAR_5,generation_lag_1h,-23.28367839771485,capacity_mw,-15.412227069544464,generation_lag_24h,-5.340532233340422
2025-11-02 08:00:00,WIND_1,wind_speed_ms,-18.373881308074363,generation_lag_24h,8.49037383004047,wind_speed_cubed,-2.338969035293393
2025-11-02 08:00:00,WIND_2,capacity_mw,26.16268814146532,wind_speed_ms,-25.661669548855237,generation_lag_24h,15.858596200682856
2025-11-02 08:00:00,WIND_3,capacity_mw,26.16958469698185,wind_speed_ms,-25.16852464405228,generation_lag_24h,15.732027322183646
2025-11-02 09:00:00,SOLAR_1,generation_lag_1h,-12.185237442220938,wind_speed_ms,-12.14396828839758,generation_lag_24h,11.01424835902373
2025-11-02 09:00:00,SOLAR_2,capacity_mw,-15.725517442130823,generation_lag_1h,-15.657840484733489,wind_speed_ms,4.163001613985894
2025-11-02 09:00:00,SOLAR_3,generation_lag_1h,-12.380628882907896,wind_speed_ms,-12.223299797982143,generation_lag_24h,11.226270404958731
2025-11-02 09:00:00,SOLAR_4,capacity_mw,-18.224436539977756,generation_lag_24h,3.873937153503793,wind_speed_ms,3.0520040849042935
2025-11-02 09:00:00,SOLAR_5,generation_lag_1h,-18.812957169753243,capacity_mw,-10.29295853370685,wind_speed_ms,-9.70617940993049
2025-11-02 09:00:00,WIND_1,wind_speed_ms,-26.4108258734982,generation_lag_24h,5.4157318423773795,capacity_mw,-4.412007327271918
2025-11-02 09:00:00,WIND_2,wind_speed_ms,-42.12881323674539,capacity_mw,19.31755479517196,generation_lag_1h,13.517365565793346
2025-11-02 09:00:00,WIND_3,wind_speed_ms,-43.60759457238165,capacity_mw,19.295425135071657,generation_lag_1h,15.686779130150448
2025-11-02 10:00:00,SOLAR_1,wind_speed_ms,-19.889681059206712,generation_lag_24h,9.584826367705762,generation_lag_1h,5.189188187597372
2025-11-02 10:00:00,SOLAR_2,wind_speed_ms,-17.327843578363364,generation_lag_24h,7.785556400746855,capacity_mw,-5.956377475400048
2025-11-02 10:00:00,SOLAR_3,wind_speed_ms,-20.243077814079285,generation_lag_24h,10.24740613072592,generation_lag_1h,7.039594106620652
2025-11-02 10:00:00,SOLAR_4,wind_speed_ms,-17.903154371162717,generation_lag_24h,10.008859711180941,generation_lag_1h,7.9825417381584405
2025-11-02 10:00:00,SOLAR_5,generation_lag_1h,-15.096935759949385,wind_speed_ms,-14.11811803858369,capacity_mw,-6.976720537423363
2025-11-02 10:00:00,WIND_1,wind_speed_ms,-24.103391965202228,generation_lag_1h,-6.335031067095033,wind_speed_cubed,-2.093372639573295
2025-11-02 10:00:00,WIND_2,wind_speed_ms,-48.78731690552674,capacity_mw,13.294726846897108,generation_lag_1h,7.830700240893691
2025-11-02 10:00:00,WIND_3,wind_speed_ms,-51.601696940488424,capacity_mw,13.371483664067343,generation_lag_1h,10.86232520988755
2025-11-02 11:00:00,SOLAR_1,wind_speed_ms,-23.390502911720954,generation_lag_24h,9.123540340952092,generation_lag_1h,9.100535711284678
2025-11-02 11:00:00,SOLAR_2,wind_speed_ms,-20.29836262476983,generation_lag_24h,8.150068719686951,generation_lag_1h,6.466705349547194
2025-11-02 11:00:00,SOLAR_3,wind_speed_ms,-24.01909373267715,generation_lag_1h,10.182161497245685,generation_lag_24h,10.092532471859709
2025-11-02 11:00:00,SOLAR_4,wind_speed_ms,-22.486224446030782,generation_lag_1h,12.303598085619742,generation_lag_24h,10.023868688972305
2025-11-02 11:00:00,SOLAR_5,wind_speed_ms,-20.040673487349984,generation_lag_1h,-7.922555862384589,generation_lag_24h,6.6841692123945045
2025-11-02 11:00:00,WIND_1,wind_speed_ms,-26.090454404170835,generation_lag_1h,-15.16996211507979,irradiation_kwm2,4.585332841202756
2025-11-02 11:00:00,WIND_2,wind_speed_ms,-45.67610829981732,capacity_mw,10.682425224540252,wind_speed_cubed,-4.114739107953429
2025-11-02 11:00:00,WIND_3,wind_speed_ms,-44.81608596499782,capacity_mw,10.65885943281865,generation_lag_24h,-4.651209213213324
2025-11-02 12:00:00,SOLAR_1,wind_speed_ms,-17.383487038209545,generation_lag_24h,11.026121417661013,generation_lag_1h,10.016663069230159
2025-11-02 12:00:00,SOLAR_2,wind_speed_ms,-13.091975970758194,capacity_mw,-8.888092689257363,generation_lag_24h,8.263216430728654
2025-11-02 12:00:00,SOLAR_3,wind_speed_ms,-17.344783838712523,generation_lag_24h,11.759995722626918,generation_lag_1h,10.04240897120966
2025-11-02 12:00:00,SOLAR_4,wind_speed_ms,-13.88176408086385,generation_lag_1h,12.76309932499746,generation_lag_24h,10.035113846435404
2025-11-02 12:00:00,SOLAR_5,wind_speed_ms,-15.644737995506075,generation_lag_1h,-12.964820681718244,capacity_mw,-11.371162638028308
2025-11-02 12:00:00,WIND_1,wind_speed_ms,-26.776440865080207,generation_lag_1h,-18.78892853293771,irradiation_kwm2,4.278351472832769
2025-11-02 12:00:00,WIND_2,wind_speed_ms,-45.33989285910363,capacity_mw,8.982534485430973,generation_lag_1h,-5.685182299664342
2025-11-02 12:00:00,WIND_3,wind_speed_ms,-41.68723409458912,generation_lag_1h,-15.171348774481785,capacity_mw,10.000769943177461
2025-11-02 13:00:00,SOLAR_1,wind_speed_ms,-17.363624220361203,generation_lag_1h,15.54109960345245,irradiation_kwm2,12.63351447523227
2025-11-02 13:00:00,SOLAR_2,capacity_mw,-10.877310428253645,wind_speed_ms,-9.506679175203153,generation_lag_1h,7.519526180975493
2025-11-02 13:00:00,SOLAR_3,wind_speed_ms,-18.491906818370055,generation_lag_1h,17.744924299503033,generation_lag_24h,13.07948947898046
2025-11-02 13:00:00,SOLAR_4,generation_lag_1h,12.823231243049772,wind_speed_ms,-11.244845622687826,generation_lag_24h,8.922369432563457
2025-11-02 13:00:00,SOLAR_5,wind_speed_ms,-15.583149008942433,capacity_mw,-10.989301879261358,irradiation_kwm2,7.752823435628839
2025-11-02 13:00:00,WIND_1,generation_lag_1h,-19.16648347456709,wind_speed_ms,-12.237666988564357,generation_lag_24h,-6.368024315979341
2025-11-02 13:00:00,WIND_2,wind_speed_ms,-19.087002562386676,capacity_mw,19.037610817772993,generation_lag_1h,-16.784348044712306
2025-11-02 13:00:00,WIND_3,wind_speed_ms,-22.461921131147026,capacity_mw,17.23629890436933,generation_lag_1h,-12.956481399899795
2025-11-02 14:00:00,SOLAR_1,wind_speed_ms,-15.146210156887829,generation_lag_1h,13.749785476137346,generation_lag_24h,9.28859010042256
2025-11-02 14:00:00,SOLAR_2,capacity_mw,-15.013050834567839,irradiation_kwm2,5.2944428813759625,wind_speed_ms,-3.8867001252312523
2025-11-02 14:00:00,SOLAR_3,wind_speed_ms,-17.405995337821313,generation_lag_1h,16.106675493807572,generation_lag_24h,9.831307627239815
2025-11-02 14:00:00,SOLAR_4,capacity_mw,-11.456199885780853,generation_lag_1h,7.479774110537388,irradiation_kwm2,5.723889436460841
2025-11-02 14:00:00,SOLAR_5,capacity_mw,-13.053731722890632,wind_speed_ms,-10.846301595815977,irradiation_kwm2,4.553926082023627
2025-11-02 14:00:00,WIND_1,generation_lag_24h,-9.068019282614387,irradiation_kwm2,5.3645989031883,capacity_mw,5.036680331719657
2025-11-02 14:00:00,WIND_2,capacity_mw,31.522517705989873,generation_lag_1h,10.462572418124237,wind_speed_ms,-4.373298986000654
2025-11-02 14:00:00,WIND_3,capacity_mw,32.489383943864816,generation_lag_1h,8.796376071698415,wind_speed_ms,-3.7669070933890976
2025-11-02 15:00:00,SOLAR_1,wind_speed_ms,-10.584109779495403,capacity_mw,-8.45206557709028,generation_lag_24h,7.702601522270771
2025-11-02 15:00:00,SOLAR_2,capacity_mw,-16.437429703028197,generation_lag_24h,-6.167324714041212,irradiation_kwm2,2.832318875031217
2025-11-02 15:00:00,SOLAR_3,generation_lag_1h,11.38233332140736,wind_speed_ms,-10.88815403571017,generation_lag_24h,8.608399463449102
2025-11-02 15:00:00,SOLAR_4,capacity_mw,-19.402760980985942,generation_lag_24h,4.5046221586579955,generation_lag_1h,3.538003918469466
2025-11-02 15:00:00,SOLAR_5,capacity_mw,-13.179305719634458,wind_speed_ms,-8.486349903072686,generation_lag_24h,-6.956630861970091
2025-11-02 15:00:00,WIND_1,wind_speed_ms,-6.968722520900289,generation_lag_1h,6.836348777669658,generation_lag_24h,-3.884110311584265
2025-11-02 15:00:00,WIND_2,capacity_mw,27.12959867720437,generation_lag_1h,20.12695636238715,wind_speed_ms,-15.597950322145461
2025-11-02 15:00:00,WIND_3,capacity_mw,27.633919901661354,generation_lag_1h,19.288759947534228,wind_speed_ms,-15.608996576086195
2025-11-02 16:00:00,SOLAR_1,wind_speed_ms,-17.890239204338606,irradiation_kwm2,-3.552534066332696,generation_lag_24h,2.050737001200532
2025-11-02 16:00:00,SOLAR_2,capacity_mw,-20.61474899225353,generation_lag_24h,-11.136844050117661,wind_speed_ms,5.154968694424077
2025-11-02 16:00:00,SOLAR_3,wind_speed_ms,-19.746690920746204,generation_lag_24h,6.7495288177547375,irradiation_kwm2,-6.263840535714906
2025-11-02 16:00:00,SOLAR_4,capacity_mw,-19.53581151885776,generation_lag_24h,-7.776628788077278,wind_speed_ms,4.7721140713709325
2025-11-02 16:00:00,SOLAR_5,wind_speed_ms,-14.82544062138575,generation_lag_1h,-11.369801829602837,capacity_mw,-7.789993255427793
2025-11-02 16:00:00,WIND_1,wind_speed_ms,13.498941437367895,generation_lag_1h,10.109251600628308,capacity_mw,4.510752240962087
2025-11-02 16:00:00,WIND_2,capacity_mw,46.650715521656146,generation_lag_1h,28.841668173036133,wind_speed_ms,21.38362623582543
2025-11-02 16:00:00,WIND_3,capacity_mw,46.80959772753185,generation_lag_1h,29.03850931121537,wind_speed_ms,21.262946196716197
2025-11-02 17:00:00,SOLAR_1,wind_speed_ms,-20.22244192286292,generation_lag_24h,-11.176344134389016,irradiation_kwm2,-6.5991872400518625
2025-11-02 17:00:00,SOLAR_2,wind_speed_ms,-15.752582491007162,generation_lag_1h,-11.57830973086495,generation_lag_24h,-7.4023877748723415
2025-11-02 17:00:00,SOLAR_3,wind_speed_ms,-20.133943372578283,generation_lag_24h,-11.018541659468243,irradiation_kwm2,-6.578056731460225
2025-11-02 17:00:00,SOLAR_4,wind_speed_ms,-16.573390941313473,generation_lag_24h,-7.8697541366491635,generation_lag_1h,-7.662220035812675
2025-11-02 17:00:00,SOLAR_5,wind_speed_ms,-16.764484081684145,generation_lag_1h,-15.94749042446829,generation_lag_24h,-5.641585850463845
2025-11-02 17:00:00,WIND_1,wind_speed_ms,-55.19760259514082,generation_lag_1h,13.211724886938265,generation_lag_24h,6.511026724414077
2025-11-02 17:00:00,WIND_2,wind_speed_ms,-89.29711652866717,generation_lag_1h,27.674090643799694,generation_lag_24h,10.244818540904198
2025-11-02 17:00:00,WIND_3,wind_speed_ms,-95.16461346994626,generation_lag_1h,36.030082058968304,generation_lag_24h,9.50497681390053
2025-11-02 18:00:00,SOLAR_1,generation_lag_1h,-17.09080016297765,wind_speed_ms,-16.18680169409711,generation_lag_24h,-10.52390146241937
2025-11-02 18:00:00,SOLAR_2,generation_lag_1h,-18.48269238344358,wind_speed_ms,-15.79323200355938,generation_lag_24h,-10.068973991470987
